39,-1-1,40,1.66103,12.138
40,-1-1,74,4.84896,13.596
41,-1-1,67,1.50524,9.124
42,-1-1,63,2.34824,6.38
43,-1-1,73,-2,76.524
44,-1-1,05,0,22.054
45,-1-1,66,-2,14.89
46,-1-1,01,2,6.575
47,-1-1,75,-2,1.082
48,-1-1,03,2,0.336
49,-1-1,02,-2,0.218
50,-1-1,61,2,0.065
51,-1-1,00,-2,0.039
52,-1-1,57,2,0.034
53,-1-1,07,-2,0.003
54,-1-1,77,2,0.004
55,-1-1,06,-2,0.002
56,-1-1,76,2,0.002
57,-1-1,10,-2,0
58,-1-1,11,2,0
59,-1-1,71,-2,0
60,-1-1,16,2,0
61,-1-1,60,-999,0
62,-1-1,72,2,0
63,-1-1,-1-1,-999,0
63,-1-1,70,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,6.742
6,-1-1,55,12.6647,5.714
7,-1-1,45,5.34528,8.434
8,-1-1,54,11.7417,12.209
9,-1-1,24,9.95474,36.991
10,-1-1,53,11.4767,59.435
11,-1-1,65,6.13419,183.125
12,-1-1,56,9.87922,127.95
13,-1-1,35,-0.753764,44.406
14,-1-1,46,12.3791,85.732
15,-1-1,52,4.96576,101.388
16,-1-1,64,5.38494,117.641
17,-1-1,74,7.95402,325.965
18,-1-1,36,11.8385,192.367
19,-1-1,32,11.036,180.54
20,-1-1,25,5.81559,54.583
21,-1-1,22,5.05615,66.019
22,-1-1,63,10.147,48.45
23,-1-1,57,4.27061,38.13
24,-1-1,62,3.16338,41.881
25,-1-1,47,11.4505,46.181
26,-1-1,51,6.03033,89.8
27,-1-1,73,9.5134,73.945
28,-1-1,72,-1.06921,38.274
29,-1-1,71,16.0931,37.206
30,-1-1,31,0.798455,44.356
31,-1-1,41,9.37971,94.632
32,-1-1,50,1.44827,68.523
33,-1-1,30,8.34746,37.701
34,-1-1,21,-0.623476,20.985
35,-1-1,20,4.30456,8.973
36,-1-1,40,7.66285,3.911
37,-1-1,60,2.01174,5.689
38,-1-1,76,5.71728,11.587
39,-1-1,27,4.65745,17.512
40,-1-1,37,4.49205,11.017
41,-1-1,15,-4.16513,14.789
42,-1-1,67,8.96974,13.794
43,-1-1,26,-8,33.06
44,-1-1,17,10,38.939
45,-1-1,10,-10,11.74
46,-1-1,04,10,10.483
47,-1-1,05,-10,1.692
48,-1-1,13,10,1.177
49,-1-1,14,-10,0.183
50,-1-1,03,10,0.126
51,-1-1,02,-10,0.033
52,-1-1,66,10,0.012
53,-1-1,12,-10,0.003
54,-1-1,16,10,0.004
55,-1-1,07,-10,0.003
56,-1-1,06,10,0.001
57,-1-1,75,-10,0
58,-1-1,70,10,0
59,-1-1,77,-999,0
60,-1-1,00,10,0
61,-1-1,-1-1,-999,0
61,-1-1,01,10,0
62,-1-1,11,-999,0
63,-1-1,61,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,7.28425e-303,0
4,-1-1,23,2.27547e-303,0
5,-1-1,42,2.45014,5.534
6,-1-1,55,-1.856,6.372
7,-1-1,45,5.34528,6.619
8,-1-1,54,2.54008,11.431
9,-1-1,24,9.95474,28.407
10,-1-1,22,-1.9429,34.787
11,-1-1,25,4.43492,21.21
12,-1-1,32,-4.00889,23.477
13,-1-1,31,-1.62769,56.035
14,-1-1,21,-9.29531,67.222
15,-1-1,53,3.54316,44.617
16,-1-1,35,-3.72812,78.194
17,-1-1,36,6.95808,119.835
18,-1-1,15,0.990112,95.611
19,-1-1,46,10.1605,74.709
20,-1-1,14,-3.59334,45.044
21,-1-1,12,3.66328,35.978
22,-1-1,26,-6.32635,59.763
23,-1-1,13,-3.59551,44.517
24,-1-1,37,-10.1,74.242
25,-1-1,04,4.54924,40.939
26,-1-1,27,-3.12433,16.628
27,-1-1,05,6.10796,10.311
28,-1-1,02,-1.12987,10.034
29,-1-1,20,3.72767,12.416
30,-1-1,03,-5.39368,9.233
31,-1-1,01,0.740515,9.449
32,-1-1,62,-3.38724,18.633
33,-1-1,56,-3.1902,20.642
34,-1-1,52,-8.58957,6.523
35,-1-1,57,3.03379,5.931
36,-1-1,47,0.715949,2.198
37,-1-1,17,3.04438,8.542
38,-1-1,16,-2.12224,5.39
39,-1-1,72,2.81459,9.81
40,-1-1,41,4.77894,5.848
41,-1-1,50,5.82957,3.86
42,-1-1,51,3.91294,1.947
43,-1-1,40,-10,28.399
44,-1-1,30,10,8.778
45,-1-1,63,-12,8.073
46,-1-1,65,12,4.184
47,-1-1,64,-12,0.727
48,-1-1,73,12,0.495
49,-1-1,74,-12,0.4
50,-1-1,11,12,0.086
51,-1-1,07,-12,0.021
52,-1-1,06,12,0.015
53,-1-1,61,-12,0.006
54,-1-1,70,12,0.006
55,-1-1,60,-12,0.001
56,-1-1,71,12,0.001
57,-1-1,00,-12,0
58,-1-1,10,12,0
59,-1-1,-1-1,-999,0
59,-1-1,67,12,0.001
60,-1-1,77,-12,0
61,-1-1,66,12,0
62,-1-1,76,-12,0
63,-1-1,75,-999,0
64,-1-1,-1-1,-12,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,5.385
6,-1-1,55,-1.856,6.337
7,-1-1,45,5.34528,6.687
8,-1-1,54,2.54008,11.398
9,-1-1,24,9.95474,28.469
10,-1-1,22,-1.9429,35.385
11,-1-1,25,4.43492,21.58
12,-1-1,32,-4.00889,24.229
13,-1-1,31,-1.62769,55.607
14,-1-1,21,-9.29531,67.129
15,-1-1,53,3.54316,43.014
16,-1-1,35,-3.72812,75.531
17,-1-1,36,6.95808,121.507
18,-1-1,15,0.990112,98.153
19,-1-1,46,10.1605,76.549
20,-1-1,14,-3.59334,45.069
21,-1-1,12,3.66328,36.986
22,-1-1,26,-3.11137,58.29
23,-1-1,13,0.687291,39.449
24,-1-1,27,-1.86389,48.138
25,-1-1,37,9.50319,26.272
26,-1-1,62,1.77092,72.961
27,-1-1,05,7.43136,51.809
28,-1-1,47,4.09895,19.292
29,-1-1,30,11.353,27.408
30,-1-1,04,-3.27321,15.279
31,-1-1,03,7.03269,6.673
32,-1-1,52,-4.2324,10.329
33,-1-1,57,5.00506,10.688
34,-1-1,67,-5.36698,6.146
35,-1-1,56,5.37164,6.923
36,-1-1,65,-3.72445,11.177
37,-1-1,06,6.05109,8.79
38,-1-1,20,-9.00683,19.271
39,-1-1,40,14.6125,13.772
40,-1-1,50,-10.6123,4.203
41,-1-1,41,15.0336,5.414
42,-1-1,51,-11.3422,7.1
43,-1-1,64,18,115.172
44,-1-1,75,-18,43.144
45,-1-1,74,18,11.047
46,-1-1,63,-18,8.296
47,-1-1,76,18,1.235
48,-1-1,01,-18,0.579
49,-1-1,02,18,0.315
50,-1-1,07,-18,0.035
51,-1-1,60,18,0.036
52,-1-1,70,-18,0.008
53,-1-1,66,18,0.004
54,-1-1,61,-999,0
55,-1-1,17,18,0.001
56,-1-1,16,-999,0
57,-1-1,73,18,0
58,-1-1,11,-18,0
59,-1-1,10,18,0
60,-1-1,00,-18,0
61,-1-1,77,18,0
62,-1-1,72,-999,0
63,-1-1,71,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,1.45792e-303,0
5,-1-1,22,8.75107,4.401
6,-1-1,32,-2.09436,5.726
7,-1-1,24,16.5208,14.777
8,-1-1,13,2.316,29.374
9,-1-1,31,7.51464,31.703
10,-1-1,21,-0.645642,16.439
11,-1-1,03,17.1716,33.281
12,-1-1,35,-2.93608,16.774
13,-1-1,45,7.08869,12.337
14,-1-1,14,-8.7395,33.243
15,-1-1,04,16.6831,15.037
16,-1-1,05,-4.97541,23.268
17,-1-1,06,5.99886,12.04
18,-1-1,15,1.45246,19.143
19,-1-1,52,17.2339,18.866
20,-1-1,54,-4.46833,38.513
21,-1-1,12,7.79112,14.255
22,-1-1,25,-7.40378,24.257
23,-1-1,20,16.9868,18.563
24,-1-1,30,-11.3856,29.398
25,-1-1,40,11.4839,11.771
26,-1-1,01,-4.09119,18.195
27,-1-1,26,20.1413,27.244
28,-1-1,10,7.39142,27.677
29,-1-1,41,3.06054,7.095
30,-1-1,51,2.11969,12.724
31,-1-1,55,18.6653,7.516
32,-1-1,42,0.738254,7.174
33,-1-1,00,-9.04279,11.713
34,-1-1,02,2.8667,5.335
35,-1-1,53,-8.88125,13.299
36,-1-1,07,7.3872,6.473
37,-1-1,36,-2.99222,8.86
38,-1-1,16,8.23368,5.412
39,-1-1,11,-5.65128,2.234
40,-1-1,62,7.29487,5.066
41,-1-1,17,-5.99263,1.39
42,-1-1,27,5.86846,2.181
43,-1-1,37,-0,40.864
44,-1-1,46,0,24.462
45,-1-1,56,-0,14.586
46,-1-1,47,0,5.615
47,-1-1,63,0,4.423
48,-1-1,67,0,1.411
49,-1-1,57,-0,0.848
50,-1-1,66,0,0.266
51,-1-1,77,-0,0.161
52,-1-1,50,-0,0.049
53,-1-1,60,-0,0.009
54,-1-1,61,0,0.009
55,-1-1,73,-0,0.002
56,-1-1,74,0,0.001
57,-1-1,72,-0,0
58,-1-1,71,0,0
59,-1-1,64,-999,0
60,-1-1,76,0,0
61,-1-1,65,-0,0
62,-1-1,75,-999,0
63,-1-1,70,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,5.393
6,-1-1,55,9.90624,5.527
7,-1-1,45,5.34528,6.751
8,-1-1,54,17.6835,5.835
9,-1-1,24,9.95474,28.361
10,-1-1,22,8.8428,26.147
11,-1-1,25,4.43492,22.715
12,-1-1,32,15.4696,32.539
13,-1-1,31,-1.62769,64.167
14,-1-1,21,5.86057,103.788
15,-1-1,53,3.54316,46.494
16,-1-1,35,11.8564,82.284
17,-1-1,36,6.95808,152.925
18,-1-1,15,3.27513,124.71
19,-1-1,46,10.1605,101.921
20,-1-1,14,12.7639,78.569
21,-1-1,12,3.66328,44.332
22,-1-1,26,1.53578,85.637
23,-1-1,13,0.687291,39.243
24,-1-1,37,10.7455,79.452
25,-1-1,04,5.01126,50.169
26,-1-1,47,2.48947,22.95
27,-1-1,64,5.41362,69.659
28,-1-1,63,7.34071,66.852
29,-1-1,57,10.5427,65.504
30,-1-1,56,6.05861,35.638
31,-1-1,27,0.709456,27.239
32,-1-1,02,8.5035,53.982
33,-1-1,67,-2.00109,45.123
34,-1-1,03,9.22464,59.295
35,-1-1,01,-1.72515,18.593
36,-1-1,52,7.49312,39.363
37,-1-1,30,-1.58193,34.892
38,-1-1,41,11.5391,14.001
39,-1-1,65,0.520863,5.575
40,-1-1,74,16.0938,7.567
41,-1-1,05,-10.7302,4.791
42,-1-1,40,11.8974,0.817
43,-1-1,72,-14,13.337
44,-1-1,20,14,10.546
45,-1-1,51,-14,7.7
46,-1-1,73,14,3.786
47,-1-1,75,-14,0.678
48,-1-1,17,14,0.312
49,-1-1,07,-14,0.06
50,-1-1,06,14,0.056
51,-1-1,16,-14,0.017
52,-1-1,00,14,0.015
53,-1-1,50,-14,0.006
54,-1-1,61,14,0.004
55,-1-1,70,-14,0.002
56,-1-1,60,14,0.001
57,-1-1,10,-14,0.001
58,-1-1,11,14,0.001
59,-1-1,62,-999,0
60,-1-1,71,14,0
61,-1-1,-1-1,-999,0
61,-1-1,66,14,0
62,-1-1,76,-999,0
63,-1-1,77,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,3.12911e-305,0
5,-1-1,22,1.46886,4.534
6,-1-1,32,-2.09436,5.993
7,-1-1,24,0.912504,15.689
8,-1-1,13,2.316,31.79
9,-1-1,31,5.20086,19.772
10,-1-1,21,-0.645642,17.058
11,-1-1,03,4.30926,24.772
12,-1-1,35,-2.93608,17.046
13,-1-1,45,11.7286,13.257
14,-1-1,14,-8.7395,32.283
15,-1-1,04,4.01406,19.904
16,-1-1,05,-4.97541,22.824
17,-1-1,06,7.44276,10.944
18,-1-1,15,1.45246,19.822
19,-1-1,52,5.96494,20.977
20,-1-1,54,-4.46833,39.808
21,-1-1,12,8.78373,14.733
22,-1-1,25,-7.40378,24.88
23,-1-1,20,12.2594,20.343
24,-1-1,30,-11.3856,30.074
25,-1-1,40,11.7032,13.049
26,-1-1,01,-4.09119,19
27,-1-1,26,11.5981,34.398
28,-1-1,10,7.39142,28.47
29,-1-1,41,6.59209,9.173
30,-1-1,51,2.11969,13.167
31,-1-1,55,8.94695,6.444
32,-1-1,42,0.738254,7.267
33,-1-1,50,-1.54532,11.496
34,-1-1,53,3.56303,6.464
35,-1-1,36,-8.35273,6.593
36,-1-1,60,21.7049,4.29
37,-1-1,64,-14.8741,14.877
38,-1-1,75,16.7931,10.238
39,-1-1,73,-8.59364,10.781
40,-1-1,63,17.5921,5.437
41,-1-1,72,-10.4743,1.819
42,-1-1,37,17.6485,1.8
43,-1-1,62,-20,15.103
44,-1-1,56,20,11.404
45,-1-1,47,-20,5.01
46,-1-1,57,20,0.645
47,-1-1,46,-20,0.265
48,-1-1,27,20,0.132
49,-1-1,16,-20,0.072
50,-1-1,65,20,0.024
51,-1-1,02,-20,0.009
52,-1-1,07,20,0.005
53,-1-1,17,-20,0.003
54,-1-1,74,20,0.002
55,-1-1,61,-20,0.001
56,-1-1,70,20,0
57,-1-1,76,-20,0
58,-1-1,66,20,0
59,-1-1,77,-20,0
60,-1-1,67,20,0
61,-1-1,-1-1,-999,0
61,-1-1,11,20,0
62,-1-1,00,-999,0
63,-1-1,71,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,5.619
6,-1-1,54,-3.01171,5.832
7,-1-1,45,5.34528,11.567
8,-1-1,55,-11.0763,10.268
9,-1-1,24,9.95474,29.72
10,-1-1,22,-0.674096,23.66
11,-1-1,25,4.43492,22.219
12,-1-1,32,-2.4216,24.295
13,-1-1,31,-1.62769,57.246
14,-1-1,21,-2.35423,70.542
15,-1-1,53,3.54316,44.65
16,-1-1,35,-4.25969,53.272
17,-1-1,36,6.95808,120.725
18,-1-1,15,-11.684,75.463
19,-1-1,46,10.1605,77.043
20,-1-1,14,-4.11523,49.204
21,-1-1,12,3.66328,37.271
22,-1-1,26,-4.94788,40.156
23,-1-1,13,0.687291,40.2
24,-1-1,37,-1.63953,65.882
25,-1-1,04,5.01126,50.223
26,-1-1,47,-2.02346,16.442
27,-1-1,64,5.41362,51.311
28,-1-1,63,-6.07445,67.351
29,-1-1,57,10.5427,66.281
30,-1-1,56,-0.459682,35.975
31,-1-1,27,0.709456,27.407
32,-1-1,02,5.37815,55.807
33,-1-1,67,-2.00109,44.762
34,-1-1,03,-1.42207,73.018
35,-1-1,01,-1.72515,18.735
36,-1-1,52,1.87204,32.376
37,-1-1,30,-1.58193,34.516
38,-1-1,75,1.02313,17.543
39,-1-1,65,0.0279308,9.917
40,-1-1,41,14.6608,4.046
41,-1-1,05,-11.4155,2.541
42,-1-1,40,11.973,1.853
43,-1-1,50,-16,40.493
44,-1-1,51,16,15.035
45,-1-1,60,-16,4.002
46,-1-1,20,16,2.337
47,-1-1,10,-16,0.645
48,-1-1,17,16,0.407
49,-1-1,07,-16,0.076
50,-1-1,06,16,0.053
51,-1-1,16,-16,0.03
52,-1-1,00,16,0.012
53,-1-1,11,-16,0.011
54,-1-1,70,16,0.005
55,-1-1,73,-16,0.003
56,-1-1,62,16,0.001
57,-1-1,72,-16,0
58,-1-1,74,16,0.001
59,-1-1,76,-16,0
60,-1-1,61,16,0
61,-1-1,71,-999,0
62,-1-1,66,16,0
63,-1-1,-1-1,-999,0
63,-1-1,77,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,4.1692e-308,0
5,-1-1,22,9.63807,5.243
6,-1-1,32,-1.73022,5.075
7,-1-1,42,4.45645,13.368
8,-1-1,31,-7.84804,17.185
9,-1-1,13,10.6283,16.634
10,-1-1,14,0.887108,35.199
11,-1-1,24,2.9843,20.649
12,-1-1,52,-0.362839,22.261
13,-1-1,51,8.1996,40.119
14,-1-1,53,-0.222124,26.893
15,-1-1,41,4.24878,30.804
16,-1-1,25,-0.793874,43.144
17,-1-1,35,7.03057,104.22
18,-1-1,40,-7.33449,64.208
19,-1-1,62,4.4459,38.935
20,-1-1,64,-0.178255,46.048
21,-1-1,50,4.44826,72.152
22,-1-1,15,-0.218998,65.348
23,-1-1,04,3.74583,105.248
24,-1-1,55,-0.286012,54.321
25,-1-1,63,1.33315,40.464
26,-1-1,21,2.23057,75.647
27,-1-1,54,3.86875,51.718
28,-1-1,46,-2.30758,135.82
29,-1-1,12,-1.08194,59.317
30,-1-1,45,6.76732,38.84
31,-1-1,65,-1.30818,89.07
32,-1-1,60,10.0543,44.293
33,-1-1,47,-4.03819,75.288
34,-1-1,74,3.75914,39.017
35,-1-1,75,-2.38062,64.788
36,-1-1,72,5.10037,24.814
37,-1-1,73,-1.07633,12.068
38,-1-1,76,2.98384,9.918
39,-1-1,36,-8.55401,10.387
40,-1-1,30,5.30219,9.449
41,-1-1,56,-7.2417,9.389
42,-1-1,26,8.71004,8.063
43,-1-1,17,-4,50.081
44,-1-1,27,4,16.786
45,-1-1,37,-4,3.072
46,-1-1,57,4,1.994
47,-1-1,67,-4,0.514
48,-1-1,71,4,0.349
49,-1-1,16,-4,0.208
50,-1-1,07,4,0.098
51,-1-1,06,-4,0.05
52,-1-1,77,4,0.022
53,-1-1,66,-4,0.001
54,-1-1,05,4,0
55,-1-1,03,-4,0
56,-1-1,11,4,0.001
57,-1-1,20,-4,0
58,-1-1,02,4,0
59,-1-1,00,-4,0
60,-1-1,01,4,0
61,-1-1,10,-4,0
62,-1-1,-1-1,-999,0
62,-1-1,70,-4,0
63,-1-1,-1-1,-999,0
63,-1-1,61,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,22,1.46886,10.054
6,-1-1,32,15.1563,20.265
7,-1-1,24,0.912504,41.882
8,-1-1,13,14.779,76.007
9,-1-1,31,5.20086,54.438
10,-1-1,41,9.18285,39.021
11,-1-1,12,2.98333,13.081
12,-1-1,02,19.6828,15.251
13,-1-1,04,6.86738,10.988
14,-1-1,14,11.598,8.524
15,-1-1,42,-0.903692,20.761
16,-1-1,25,15.3558,18.611
17,-1-1,15,-1.65427,52.124
18,-1-1,05,17.7668,11.585
19,-1-1,03,-6.01873,37.829
20,-1-1,35,19.7747,18.871
21,-1-1,21,-3.12,26.531
22,-1-1,20,13.5604,46.066
23,-1-1,26,-1.30507,26.452
24,-1-1,46,20.2765,25.435
25,-1-1,36,-5.29389,4837.21
26,-1-1,52,13.878,25.281
27,-1-1,50,-4.62565,22.975
28,-1-1,30,16.5524,16.431
29,-1-1,57,-3.60792,5.71
30,-1-1,40,16.1187,5.182
31,-1-1,10,-6.4057,6.002
32,-1-1,55,17.2123,17.077
33,-1-1,54,-1.67112,8.026
34,-1-1,53,12.2597,9.323
35,-1-1,51,-6.9421,10.096
36,-1-1,37,12.475,14.392
37,-1-1,65,-4.22781,6.788
38,-1-1,27,9.9299,5.376
39,-1-1,45,3.84528,4.604
40,-1-1,47,6.13912,5.744
41,-1-1,17,3.70485,4.186
42,-1-1,64,3.56909,7.505
43,-1-1,11,0,48.723
44,-1-1,00,0,30.4
45,-1-1,01,0,9.793
46,-1-1,56,0,9.657
47,-1-1,74,0,4.077
48,-1-1,63,0,1.409
49,-1-1,16,0,0.412
50,-1-1,07,0,0.148
51,-1-1,73,0,0.038
52,-1-1,67,0,0.015
53,-1-1,62,-0,0.007
54,-1-1,60,0,0.003
55,-1-1,06,-0,0.001
56,-1-1,76,0,0.001
57,-1-1,75,-0,0
58,-1-1,72,0,0
59,-1-1,71,-0,0
60,-1-1,70,0,0.001
61,-1-1,61,-0,0
62,-1-1,66,-999,0
63,-1-1,77,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2.27778e-305,0
5,-1-1,42,2.45014,7.271
6,-1-1,55,2.5658,8.396
7,-1-1,45,5.34528,8.396
8,-1-1,54,2.95031,12.722
9,-1-1,24,9.95474,36.61
10,-1-1,22,-1.167,57.268
4,-1-1,23,8.01794e-303,0
5,-1-1,42,2.45014,8.829
6,-1-1,55,5.54552,6.294
11,-1-1,25,4.43492,32.328
7,-1-1,45,5.34528,11.118
4,-1-1,23,8.00864e-303,0
8,-1-1,54,9.91898,15.025
5,-1-1,42,2.45014,11.751
6,-1-1,55,3.72117,15.842
12,-1-1,32,3.49695,50.729
7,-1-1,45,5.34528,15.72
8,-1-1,54,2.12163,25.019
9,-1-1,24,9.95474,65.866
9,-1-1,24,9.95474,70.843
10,-1-1,22,-1.63621,89.829
13,-1-1,31,-1.62769,134.278
11,-1-1,25,4.43492,42.512
10,-1-1,22,-4.61051,87.556
12,-1-1,32,-2.00711,65.39
11,-1-1,25,4.43492,45.138
14,-1-1,21,-7.56762,170.616
12,-1-1,32,-3.55736,74.476
13,-1-1,31,-1.62769,115.28
15,-1-1,53,3.54316,96.087
13,-1-1,31,-1.62769,122.699
14,-1-1,41,-3.08627,159.778
16,-1-1,62,2.15957,166.425
14,-1-1,21,-2.40961,218.696
15,-1-1,12,4.2997,165.925
15,-1-1,53,3.54316,83.622
17,-1-1,12,7.56207,202.02
16,-1-1,20,0.0695675,172.123
18,-1-1,35,4.62754,109.384
17,-1-1,21,6.53094,72.098
16,-1-1,62,1.50746,199.458
18,-1-1,02,4.75155,81.587
19,-1-1,36,10.9818,145.832
19,-1-1,50,9.51732,59.326
20,-1-1,40,-2.1954,84.479
17,-1-1,12,7.56207,223.039
21,-1-1,53,7.72007,31.609
22,-1-1,52,-4.89816,50.133
20,-1-1,27,-1.04352,207.763
23,-1-1,30,1.9679,20.922
24,-1-1,60,-2.87039,11.352
25,-1-1,13,7.64611,20.085
18,-1-1,35,2.39576,122.392
26,-1-1,10,2.46895,19.438
27,-1-1,51,4.98682,29.112
21,-1-1,47,5.35195,103.591
28,-1-1,46,-1.29348,41.193
22,-1-1,14,2.24376,88.538
19,-1-1,36,10.9818,141.339
29,-1-1,64,9.88742,58.935
30,-1-1,03,-0.813375,72.948
23,-1-1,13,1.54917,104.826
31,-1-1,14,6.11349,59.373
20,-1-1,14,-4.51537,173.143
32,-1-1,05,-3.55125,51.394
24,-1-1,52,-10.5329,136.437
33,-1-1,36,2.39883,65.392
34,-1-1,62,-4.58621,59.687
35,-1-1,04,2.83171,19.808
36,-1-1,73,4.8596,22.741
21,-1-1,13,6.40086,187.503
37,-1-1,65,2.84764,14.603
38,-1-1,63,-1.29586,10.082
39,-1-1,74,5.67981,16.667
40,-1-1,35,9.5831,7.278
41,-1-1,15,-2.97124,5.956
42,-1-1,37,5.47238,6.428
25,-1-1,04,6.94835,183.851
43,-1-1,27,2,22.575
44,-1-1,17,-2,16.66
45,-1-1,57,2,4.499
46,-1-1,56,-2,3.152
26,-1-1,37,2.88707,44.442
47,-1-1,11,2,0.993
48,-1-1,00,-2,0.819
49,-1-1,01,2,0.405
50,-1-1,26,-2,0.207
51,-1-1,67,2,0.082
52,-1-1,16,-2,0.018
53,-1-1,07,2,0.003
54,-1-1,06,-2,0.004
55,-1-1,47,2,0.001
56,-1-1,66,-2,0
57,-1-1,71,2,0
58,-1-1,72,-2,0
59,-1-1,75,2,0
60,-1-1,70,-2,0.001
61,-1-1,61,-999,0
62,-1-1,76,-2,0
63,-1-1,77,-999,0
64,-1-1,-1-1,-2,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-2,0
5,-1-1,42,2.86047,6.449
6,-1-1,55,-1.856,11.929
27,-1-1,17,6.34583,30.803
7,-1-1,45,1.37467,8.491
8,-1-1,54,2.54008,21.881
28,-1-1,26,-1.26188,41.714
9,-1-1,24,3.32822,38.732
22,-1-1,52,-2.62003,203.049
29,-1-1,56,11.4056,53.578
30,-1-1,57,1.76638,13.266
10,-1-1,22,-1.9429,67.248
31,-1-1,67,5.19267,32.596
32,-1-1,46,3.31206,21.59
11,-1-1,25,-2.89457,48.947
33,-1-1,30,-0.631576,49.599
12,-1-1,32,-4.00889,44.753
34,-1-1,41,-7.44722,13.7
35,-1-1,50,1.09614,18.914
36,-1-1,03,1.80945,16.866
37,-1-1,02,4.74504,7.334
38,-1-1,15,-0.51806,6.072
39,-1-1,72,8.22347,15.967
40,-1-1,61,-0.709925,16.75
13,-1-1,31,-7.69196,91.349
41,-1-1,65,5.30401,15.956
42,-1-1,40,-0.135603,13.123
23,-1-1,03,2.30652,286.081
43,-1-1,63,6,35.063
44,-1-1,51,-6,21.281
45,-1-1,20,6,7.555
46,-1-1,74,-6,6.848
47,-1-1,70,6,3.327
48,-1-1,64,-6,0.494
49,-1-1,60,6,0.139
50,-1-1,71,-6,0.097
51,-1-1,73,6,0.03
52,-1-1,75,-6,0.013
53,-1-1,05,6,0.011
54,-1-1,66,-6,0.003
55,-1-1,11,6,0.004
56,-1-1,00,-6,0
57,-1-1,06,6,0
58,-1-1,10,-6,0
59,-1-1,01,6,0
60,-1-1,07,-6,0
61,-1-1,16,6,0
62,-1-1,77,-999,0
63,-1-1,76,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.41302,7.379
6,-1-1,55,-1.856,11.771
14,-1-1,21,-9.29531,127.462
7,-1-1,45,-2.39829,12.366
24,-1-1,20,-0.97077,110.645
8,-1-1,54,2.54008,21.551
25,-1-1,40,8.36617,46.344
15,-1-1,53,2.78774,66.528
9,-1-1,24,8.73394,48.391
26,-1-1,30,1.00088,39.107
27,-1-1,10,7.98077,13.136
10,-1-1,22,-1.9429,64.995
28,-1-1,05,0.186108,33.78
11,-1-1,25,-0.911099,41.327
29,-1-1,56,15.3317,26.188
30,-1-1,04,-5.50323,25.716
16,-1-1,35,-3.72812,146.535
31,-1-1,06,8.78927,14.639
12,-1-1,32,-4.00889,49.797
32,-1-1,46,-3.04538,26.209
33,-1-1,15,7.4916,12.351
34,-1-1,57,-5.78634,24.047
35,-1-1,41,12.3516,14.076
36,-1-1,27,-4.89074,20.836
17,-1-1,36,3.72585,112.338
37,-1-1,51,11.7044,10.639
13,-1-1,31,-1.90389,100.354
38,-1-1,26,-2.65206,16.143
39,-1-1,72,14.0479,13.61
40,-1-1,60,0.254183,5.779
41,-1-1,63,14.6461,6.042
42,-1-1,64,-4.42265,7.075
14,-1-1,21,-9.29531,119.659
43,-1-1,16,6,112.361
18,-1-1,15,0.990112,165.849
15,-1-1,53,2.08184,79.14
44,-1-1,73,-6,49.816
45,-1-1,65,6,25.073
46,-1-1,76,-6,7.735
47,-1-1,74,6,5.355
48,-1-1,02,-6,1.429
49,-1-1,01,6,0.528
50,-1-1,07,-6,0.154
51,-1-1,75,6,0.079
52,-1-1,71,-6,0.015
53,-1-1,11,6,0.008
54,-1-1,66,-6,0.008
55,-1-1,77,6,0.001
56,-1-1,67,-6,0.002
57,-1-1,70,6,0.001
58,-1-1,00,-6,0
59,-1-1,47,6,0
60,-1-1,37,-6,0
61,-1-1,17,6,0
62,-1-1,50,-6,0
63,-1-1,61,-999,0
64,-1-1,-1-1,-6,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-6,0
5,-1-1,42,4.9986,8.376
6,-1-1,55,-1.856,11.198
7,-1-1,45,3.90746,12.897
8,-1-1,54,2.54008,20.063
19,-1-1,12,4.76841,153.304
16,-1-1,35,-3.72812,133.075
9,-1-1,24,2.81548,65.032
10,-1-1,22,-1.9429,62.085
17,-1-1,36,-0.610153,140.894
11,-1-1,25,-0.588936,46.939
12,-1-1,32,-4.00889,42.915
20,-1-1,13,-2.18632,239.28
13,-1-1,31,-2.11981,222.782
18,-1-1,15,0.990112,282.235
14,-1-1,21,-9.29531,121.079
21,-1-1,04,0.0710689,372.128
19,-1-1,64,10.2097,185.033
